,start,stop,middle,duration,key,total,bandwidth,compressed,requestor,fulfiller,transfer_type,t_event
3780,2024-04-18 11:55:01.305663,2024-04-18 11:55:01.306816,2024-04-18 11:55:01.306621,0.0011534690856933,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 99, 0, 0, 0)",4056,3516349.116163704,712.0,tcp://10.201.0.229:44955,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:55:01.603970
3781,2024-04-18 11:54:55.133132,2024-04-18 11:54:55.325788,2024-04-18 11:54:55.229460,0.1926555633544922,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 99, 0, 0, 0)",32448,168424.93118298732,,tcp://10.201.0.229:45945,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.437546
3782,2024-04-18 11:54:55.133132,2024-04-18 11:54:55.325788,2024-04-18 11:54:55.229460,0.1926555633544922,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 99, 0, 0, 0)",32448,168424.93118298732,,tcp://10.201.0.229:45945,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.513692
3783,2024-04-18 11:54:55.319446,2024-04-18 11:54:55.380515,2024-04-18 11:54:55.350416,0.0610690116882324,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 99, 0, 0, 0)",32448,531333.3080556878,5410.0,tcp://10.201.0.212:34699,tcp://10.201.0.229:45945,TransferTypeEnum.OUTGOING,2024-04-18 11:54:55.621039
3784,2024-04-18 11:54:55.346903,2024-04-18 11:54:55.460913,2024-04-18 11:54:55.403908,0.1140100955963134,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 53, 0, 0, 0)",4056,35575.79685189871,,tcp://10.201.0.229:41793,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.481569
3785,2024-04-18 11:54:55.326510,2024-04-18 11:54:55.454618,2024-04-18 11:54:55.411794,0.1281085014343261,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 53, 0, 0, 0)",4056,31660.662286954288,712.0,tcp://10.201.0.212:38577,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:54:55.564480
3786,2024-04-18 11:55:01.215107,2024-04-18 11:55:01.217281,2024-04-18 11:55:01.216194,0.002173900604248,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 53, 0, 0, 0)",4056,1865770.676025444,,tcp://10.201.0.212:38577,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:55:01.225191
3787,2024-04-18 11:55:01.215107,2024-04-18 11:55:01.217281,2024-04-18 11:55:01.216194,0.002173900604248,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 53, 0, 0, 0)",4056,1865770.676025444,,tcp://10.201.0.212:38577,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:55:01.345335
3788,2024-04-18 11:55:01.221099,2024-04-18 11:55:01.224235,2024-04-18 11:55:01.224248,0.0031356811523437,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 53, 0, 0, 0)",4056,1293498.8613138683,712.0,tcp://10.201.0.229:37485,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:55:01.492475
3789,2024-04-18 11:54:55.348487,2024-04-18 11:54:55.463562,2024-04-18 11:54:55.406024,0.1150758266448974,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 116, 0, 0, 0)",4056,35246.32512539805,,tcp://10.201.0.229:45945,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.481598
3790,2024-04-18 11:54:55.348487,2024-04-18 11:54:55.463562,2024-04-18 11:54:55.406024,0.1150758266448974,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 116, 0, 0, 0)",4056,35246.32512539805,,tcp://10.201.0.229:45945,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.530618
3791,2024-04-18 11:54:55.338389,2024-04-18 11:54:55.453149,2024-04-18 11:54:55.406220,0.1147606372833252,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 116, 0, 0, 0)",4056,35343.12893354192,712.0,tcp://10.201.0.212:38577,tcp://10.201.0.229:45945,TransferTypeEnum.OUTGOING,2024-04-18 11:54:55.621059
3792,2024-04-18 11:54:55.338389,2024-04-18 11:54:55.453149,2024-04-18 11:54:55.406220,0.1147606372833252,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 116, 0, 0, 0)",4056,35343.12893354192,712.0,tcp://10.201.0.212:38577,tcp://10.201.0.229:45945,TransferTypeEnum.OUTGOING,2024-04-18 11:55:23.796666
3793,2024-04-18 11:54:55.271223,2024-04-18 11:54:55.449252,2024-04-18 11:54:55.360238,0.1780288219451904,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 40, 0, 0, 0)",8112,45565.65566949285,,tcp://10.201.0.229:41793,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.513706
3794,2024-04-18 11:54:55.271223,2024-04-18 11:54:55.449252,2024-04-18 11:54:55.360238,0.1780288219451904,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 40, 0, 0, 0)",8112,45565.65566949285,,tcp://10.201.0.229:41793,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.553865
3795,2024-04-18 11:54:55.305838,2024-04-18 11:54:55.486769,2024-04-18 11:54:55.417532,0.1809310913085937,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 40, 0, 0, 0)",8112,44834.7486401012,1383.0,tcp://10.201.0.212:34699,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:54:55.564484
3796,2024-04-18 11:54:55.305838,2024-04-18 11:54:55.486769,2024-04-18 11:54:55.417532,0.1809310913085937,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 40, 0, 0, 0)",8112,44834.7486401012,1383.0,tcp://10.201.0.212:34699,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:55:23.796679
3797,2024-04-18 11:54:55.271223,2024-04-18 11:54:55.449252,2024-04-18 11:54:55.360238,0.1780288219451904,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 40, 0, 0, 0)",8112,45565.65566949285,,tcp://10.201.0.229:41793,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.513706
3798,2024-04-18 11:54:55.271223,2024-04-18 11:54:55.449252,2024-04-18 11:54:55.360238,0.1780288219451904,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 40, 0, 0, 0)",8112,45565.65566949285,,tcp://10.201.0.229:41793,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.553865
3799,2024-04-18 11:54:55.305838,2024-04-18 11:54:55.486769,2024-04-18 11:54:55.417532,0.1809310913085937,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 40, 0, 0, 0)",8112,44834.7486401012,1383.0,tcp://10.201.0.212:34699,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:54:55.564484
3800,2024-04-18 11:54:55.305838,2024-04-18 11:54:55.486769,2024-04-18 11:54:55.417532,0.1809310913085937,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 40, 0, 0, 0)",8112,44834.7486401012,1383.0,tcp://10.201.0.212:34699,tcp://10.201.0.229:41793,TransferTypeEnum.OUTGOING,2024-04-18 11:55:23.796679
3801,2024-04-18 11:54:55.133884,2024-04-18 11:54:55.364195,2024-04-18 11:54:55.249040,0.2303111553192138,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 30, 0, 0, 0)",16224,70443.83055398837,,tcp://10.201.0.212:34699,tcp://10.201.0.212:38553,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.507258
3802,2024-04-18 11:54:55.298388,2024-04-18 11:54:55.494972,2024-04-18 11:54:55.451757,0.1965844631195068,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 30, 0, 0, 0)",16224,82529.41123906201,2726.0,tcp://10.201.0.212:38553,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:54:55.561597
3803,2024-04-18 11:54:55.133884,2024-04-18 11:54:55.364195,2024-04-18 11:54:55.249040,0.2303111553192138,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 30, 0, 0, 0)",16224,70443.83055398837,,tcp://10.201.0.212:34699,tcp://10.201.0.212:38553,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.575440
3804,2024-04-18 11:54:55.298388,2024-04-18 11:54:55.494972,2024-04-18 11:54:55.451757,0.1965844631195068,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 30, 0, 0, 0)",16224,82529.41123906201,2726.0,tcp://10.201.0.212:38553,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:54:56.041432
3805,2024-04-18 11:54:55.133884,2024-04-18 11:54:55.364195,2024-04-18 11:54:55.249040,0.2303111553192138,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 30, 0, 0, 0)",16224,70443.83055398837,,tcp://10.201.0.212:34699,tcp://10.201.0.212:38553,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.507258
3806,2024-04-18 11:54:55.298388,2024-04-18 11:54:55.494972,2024-04-18 11:54:55.451757,0.1965844631195068,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 30, 0, 0, 0)",16224,82529.41123906201,2726.0,tcp://10.201.0.212:38553,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:54:55.561597
3807,2024-04-18 11:54:55.133884,2024-04-18 11:54:55.364195,2024-04-18 11:54:55.249040,0.2303111553192138,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 30, 0, 0, 0)",16224,70443.83055398837,,tcp://10.201.0.212:34699,tcp://10.201.0.212:38553,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.575440
3808,2024-04-18 11:54:55.298388,2024-04-18 11:54:55.494972,2024-04-18 11:54:55.451757,0.1965844631195068,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 30, 0, 0, 0)",16224,82529.41123906201,2726.0,tcp://10.201.0.212:38553,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:54:56.041432
3809,2024-04-18 11:54:55.133884,2024-04-18 11:54:55.364195,2024-04-18 11:54:55.249040,0.2303111553192138,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 30, 0, 0, 0)",16224,70443.83055398837,,tcp://10.201.0.212:34699,tcp://10.201.0.212:38553,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.507258
3810,2024-04-18 11:54:55.298388,2024-04-18 11:54:55.494972,2024-04-18 11:54:55.451757,0.1965844631195068,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 30, 0, 0, 0)",16224,82529.41123906201,2726.0,tcp://10.201.0.212:38553,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:54:55.561597
3811,2024-04-18 11:54:55.133884,2024-04-18 11:54:55.364195,2024-04-18 11:54:55.249040,0.2303111553192138,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 30, 0, 0, 0)",16224,70443.83055398837,,tcp://10.201.0.212:34699,tcp://10.201.0.212:38553,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.575440
3812,2024-04-18 11:54:55.298388,2024-04-18 11:54:55.494972,2024-04-18 11:54:55.451757,0.1965844631195068,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 30, 0, 0, 0)",16224,82529.41123906201,2726.0,tcp://10.201.0.212:38553,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:54:56.041432
3813,2024-04-18 11:54:55.133884,2024-04-18 11:54:55.364195,2024-04-18 11:54:55.249040,0.2303111553192138,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 30, 0, 0, 0)",16224,70443.83055398837,,tcp://10.201.0.212:34699,tcp://10.201.0.212:38553,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.507258
3814,2024-04-18 11:54:55.298388,2024-04-18 11:54:55.494972,2024-04-18 11:54:55.451757,0.1965844631195068,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 30, 0, 0, 0)",16224,82529.41123906201,2726.0,tcp://10.201.0.212:38553,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:54:55.561597
3815,2024-04-18 11:54:55.133884,2024-04-18 11:54:55.364195,2024-04-18 11:54:55.249040,0.2303111553192138,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 30, 0, 0, 0)",16224,70443.83055398837,,tcp://10.201.0.212:34699,tcp://10.201.0.212:38553,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.575440
3816,2024-04-18 11:54:55.298388,2024-04-18 11:54:55.494972,2024-04-18 11:54:55.451757,0.1965844631195068,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 30, 0, 0, 0)",16224,82529.41123906201,2726.0,tcp://10.201.0.212:38553,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:54:56.041432
3817,2024-04-18 11:54:55.014868,2024-04-18 11:54:55.506467,2024-04-18 11:54:55.260668,0.49159836769104,"('_map_read_frame-c50155175b03e4c1ec9664317841e345', 52, 0, 0, 0)",21805266,44355855.17180599,,tcp://10.201.0.212:45449,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.547316
3818,2024-04-18 11:54:55.014868,2024-04-18 11:54:55.506467,2024-04-18 11:54:55.260668,0.49159836769104,"('_map_read_frame-c50155175b03e4c1ec9664317841e345', 52, 0, 0, 0)",21805266,44355855.17180599,,tcp://10.201.0.212:45449,tcp://10.201.0.229:37485,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.667356
3819,2024-04-18 11:54:54.925197,2024-04-18 11:54:55.529286,2024-04-18 11:54:55.320259,0.6040892601013184,"('_map_read_frame-c50155175b03e4c1ec9664317841e345', 52, 0, 0, 0)",21805266,36096099.43461468,21805620.0,tcp://10.201.0.229:37485,tcp://10.201.0.212:45449,TransferTypeEnum.OUTGOING,2024-04-18 11:54:57.117771
3820,2024-04-18 11:54:55.272012,2024-04-18 11:54:55.494796,2024-04-18 11:54:55.383404,0.2227838039398193,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",12168,54617.97394969944,,tcp://10.201.0.212:38577,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.553871
3821,2024-04-18 11:54:55.434126,2024-04-18 11:54:55.670448,2024-04-18 11:54:55.552178,0.2363219261169433,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",12168,51489.08609512049,2054.0,tcp://10.201.0.212:34699,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:54:56.917427
3822,2024-04-18 11:54:59.499337,2024-04-18 11:54:59.586603,2024-04-18 11:54:59.542970,0.0872664451599121,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",43653900,500236945.8273,,tcp://10.201.0.212:34699,tcp://10.201.0.229:44955,TransferTypeEnum.INCOMING,2024-04-18 11:54:59.590451
3823,2024-04-18 11:54:59.500316,2024-04-18 11:54:59.590259,2024-04-18 11:54:59.546573,0.0899431705474853,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",43653900,485349801.81683713,43650869.0,tcp://10.201.0.229:44955,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:54:59.696297
3824,2024-04-18 11:54:59.500316,2024-04-18 11:54:59.590259,2024-04-18 11:54:59.546573,0.0899431705474853,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",43653900,485349801.81683713,43650869.0,tcp://10.201.0.229:44955,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:54:59.895394
3825,2024-04-18 11:54:59.499337,2024-04-18 11:54:59.586603,2024-04-18 11:54:59.542970,0.0872664451599121,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",43653900,500236945.8273,,tcp://10.201.0.212:34699,tcp://10.201.0.229:44955,TransferTypeEnum.INCOMING,2024-04-18 11:55:00.338099
3826,2024-04-18 11:54:55.272012,2024-04-18 11:54:55.494796,2024-04-18 11:54:55.383404,0.2227838039398193,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",12168,54617.97394969944,,tcp://10.201.0.212:38577,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:55:33.646671
3827,2024-04-18 11:54:55.272012,2024-04-18 11:54:55.494796,2024-04-18 11:54:55.383404,0.2227838039398193,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",12168,54617.97394969944,,tcp://10.201.0.212:38577,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.553871
3828,2024-04-18 11:54:55.434126,2024-04-18 11:54:55.670448,2024-04-18 11:54:55.552178,0.2363219261169433,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",12168,51489.08609512049,2054.0,tcp://10.201.0.212:34699,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:54:56.917427
3829,2024-04-18 11:55:01.407149,2024-04-18 11:55:01.410428,2024-04-18 11:55:01.408789,0.0032792091369628,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",4056,1236883.5992438565,,tcp://10.201.0.212:34699,tcp://10.201.0.229:45945,TransferTypeEnum.INCOMING,2024-04-18 11:55:01.411425
3830,2024-04-18 11:55:01.407813,2024-04-18 11:55:01.410683,2024-04-18 11:55:01.409630,0.0028700828552246,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",4056,1413199.6198704103,712.0,tcp://10.201.0.229:45945,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:55:01.603983
3831,2024-04-18 11:55:01.407149,2024-04-18 11:55:01.410428,2024-04-18 11:55:01.408789,0.0032792091369628,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",4056,1236883.5992438565,,tcp://10.201.0.212:34699,tcp://10.201.0.229:45945,TransferTypeEnum.INCOMING,2024-04-18 11:55:01.684824
3832,2024-04-18 11:54:55.272012,2024-04-18 11:54:55.494796,2024-04-18 11:54:55.383404,0.2227838039398193,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",12168,54617.97394969944,,tcp://10.201.0.212:38577,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:55:33.646671
3833,2024-04-18 11:54:55.272012,2024-04-18 11:54:55.494796,2024-04-18 11:54:55.383404,0.2227838039398193,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",12168,54617.97394969944,,tcp://10.201.0.212:38577,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.553871
3834,2024-04-18 11:54:55.434126,2024-04-18 11:54:55.670448,2024-04-18 11:54:55.552178,0.2363219261169433,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",12168,51489.08609512049,2054.0,tcp://10.201.0.212:34699,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:54:56.917427
3835,2024-04-18 11:54:59.702366,2024-04-18 11:54:59.752758,2024-04-18 11:54:59.727562,0.0503921508789062,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",34049124,675683085.6817563,,tcp://10.201.0.212:34699,tcp://10.201.0.229:45945,TransferTypeEnum.INCOMING,2024-04-18 11:54:59.755981
3836,2024-04-18 11:54:59.702366,2024-04-18 11:54:59.752758,2024-04-18 11:54:59.727562,0.0503921508789062,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",34049124,675683085.6817563,,tcp://10.201.0.212:34699,tcp://10.201.0.229:45945,TransferTypeEnum.INCOMING,2024-04-18 11:54:59.891107
3837,2024-04-18 11:54:59.712479,2024-04-18 11:54:59.754892,2024-04-18 11:54:59.734972,0.0424129962921142,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",34049124,802799306.2666659,34046093.0,tcp://10.201.0.229:45945,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:54:59.895398
3838,2024-04-18 11:54:59.712479,2024-04-18 11:54:59.754892,2024-04-18 11:54:59.734972,0.0424129962921142,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",34049124,802799306.2666659,34046093.0,tcp://10.201.0.229:45945,tcp://10.201.0.212:34699,TransferTypeEnum.OUTGOING,2024-04-18 11:55:00.910394
3839,2024-04-18 11:54:55.272012,2024-04-18 11:54:55.494796,2024-04-18 11:54:55.383404,0.2227838039398193,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 9, 0, 0, 0)",12168,54617.97394969944,,tcp://10.201.0.212:38577,tcp://10.201.0.212:34699,TransferTypeEnum.INCOMING,2024-04-18 11:55:33.646671
3840,2024-04-18 11:54:55.229788,2024-04-18 11:54:55.504762,2024-04-18 11:54:55.367275,0.2749741077423095,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 62, 0, 0, 0)",12168,44251.439162421695,,tcp://10.201.0.229:37485,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.530630
3841,2024-04-18 11:54:55.229788,2024-04-18 11:54:55.504762,2024-04-18 11:54:55.367275,0.2749741077423095,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 62, 0, 0, 0)",12168,44251.439162421695,,tcp://10.201.0.229:37485,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.662571
3842,2024-04-18 11:54:55.384207,2024-04-18 11:54:55.575732,2024-04-18 11:54:55.480363,0.1915242671966552,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 62, 0, 0, 0)",12168,63532.41904069532,2054.0,tcp://10.201.0.212:38577,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:54:55.672763
3843,2024-04-18 11:54:55.384207,2024-04-18 11:54:55.575732,2024-04-18 11:54:55.480363,0.1915242671966552,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 62, 0, 0, 0)",12168,63532.41904069532,2054.0,tcp://10.201.0.212:38577,tcp://10.201.0.229:37485,TransferTypeEnum.OUTGOING,2024-04-18 11:54:59.756137
3844,2024-04-18 11:55:01.714084,2024-04-18 11:55:01.812531,2024-04-18 11:55:01.763308,0.0984463691711425,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 62, 0, 0, 0)",48574473,493410507.7614031,,tcp://10.201.0.212:38577,tcp://10.201.0.229:45945,TransferTypeEnum.INCOMING,2024-04-18 11:55:01.814864
3845,2024-04-18 11:55:01.719687,2024-04-18 11:55:01.819448,2024-04-18 11:55:01.765818,0.0997614860534668,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 62, 0, 0, 0)",48574473,486906068.88079727,48571442.0,tcp://10.201.0.229:45945,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:55:02.165175
3846,2024-04-18 11:55:01.719687,2024-04-18 11:55:01.819448,2024-04-18 11:55:01.765818,0.0997614860534668,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 62, 0, 0, 0)",48574473,486906068.88079727,48571442.0,tcp://10.201.0.229:45945,tcp://10.201.0.212:38577,TransferTypeEnum.OUTGOING,2024-04-18 11:55:23.796752
3847,2024-04-18 11:55:01.714084,2024-04-18 11:55:01.812531,2024-04-18 11:55:01.763308,0.0984463691711425,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 62, 0, 0, 0)",48574473,493410507.7614031,,tcp://10.201.0.212:38577,tcp://10.201.0.229:45945,TransferTypeEnum.INCOMING,2024-04-18 11:55:34.879272
3848,2024-04-18 11:54:55.229788,2024-04-18 11:54:55.504762,2024-04-18 11:54:55.367275,0.2749741077423095,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 62, 0, 0, 0)",12168,44251.439162421695,,tcp://10.201.0.229:37485,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.530630
3849,2024-04-18 11:54:55.229788,2024-04-18 11:54:55.504762,2024-04-18 11:54:55.367275,0.2749741077423095,"('block-info-save_file-331f10de8fa1ebe88ba72697a5c718c8', 62, 0, 0, 0)",12168,44251.439162421695,,tcp://10.201.0.229:37485,tcp://10.201.0.212:38577,TransferTypeEnum.INCOMING,2024-04-18 11:54:55.662571
